ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION,Interval Start,Settlement Point Price,COST
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 08:00:00,08:15,338.88,A,Consumption,2025-07-06 08:00:00,0.026690000000000002,9.044707200000001
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 08:15:00,08:30,339.36,A,Consumption,2025-07-06 08:15:00,0.023620000000000002,8.015683200000002
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 08:30:00,08:45,339.84,A,Consumption,2025-07-06 08:30:00,0.02222,7.551244799999999
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 08:45:00,09:00,340.8,A,Consumption,2025-07-06 08:45:00,0.0224,7.63392
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 09:00:00,09:15,341.28,A,Consumption,2025-07-06 09:00:00,0.02318,7.910870399999999
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 09:15:00,09:30,342.24,A,Consumption,2025-07-06 09:15:00,0.023850000000000003,8.162424000000001
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 09:30:00,09:45,343.2,A,Consumption,2025-07-06 09:30:00,0.023969999999999998,8.226503999999998
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 09:45:00,10:00,343.2,A,Consumption,2025-07-06 09:45:00,0.02309,7.924487999999999
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 10:00:00,10:15,344.64,A,Consumption,2025-07-06 10:00:00,0.02314,7.9749696
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 10:15:00,10:30,346.08,A,Consumption,2025-07-06 10:15:00,0.023649999999999997,8.184791999999998
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 10:30:00,10:45,347.04,A,Consumption,2025-07-06 10:30:00,0.022850000000000002,7.929864000000001
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 10:45:00,11:00,345.6,A,Consumption,2025-07-06 10:45:00,0.02256,7.796736000000001
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 11:00:00,11:15,339.84,A,Consumption,2025-07-06 11:00:00,0.023260000000000003,7.904678400000001
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 11:15:00,11:30,340.32,A,Consumption,2025-07-06 11:15:00,0.02221,7.5585072
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 11:30:00,11:45,340.8,A,Consumption,2025-07-06 11:30:00,0.022719999999999997,7.742976
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 11:45:00,12:00,341.76,A,Consumption,2025-07-06 11:45:00,0.02243,7.665676799999999
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 12:00:00,12:15,340.8,A,Consumption,2025-07-06 12:00:00,0.0217,7.39536
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 12:15:00,12:30,341.28,A,Consumption,2025-07-06 12:15:00,0.02119,7.231723199999999
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 12:30:00,12:45,341.76,A,Consumption,2025-07-06 12:30:00,0.02144,7.3273344
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 12:45:00,13:00,341.28,A,Consumption,2025-07-06 12:45:00,0.02121,7.238548799999999
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 13:00:00,13:15,343.2,A,Consumption,2025-07-06 13:00:00,0.022940000000000002,7.8730080000000005
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 13:15:00,13:30,341.76,A,Consumption,2025-07-06 13:15:00,0.023260000000000003,7.949337600000001
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 13:30:00,13:45,342.24,A,Consumption,2025-07-06 13:30:00,0.02212,7.5703488000000005
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 13:45:00,14:00,341.76,A,Consumption,2025-07-06 13:45:00,0.02117,7.2350592
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 14:00:00,14:15,342.24,A,Consumption,2025-07-06 14:00:00,0.02041,6.9851184
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 14:15:00,14:30,342.24,A,Consumption,2025-07-06 14:15:00,0.02056,7.036454399999999
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 14:30:00,14:45,342.24,A,Consumption,2025-07-06 14:30:00,0.023010000000000003,7.874942400000001
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 14:45:00,15:00,344.16,A,Consumption,2025-07-06 14:45:00,0.02205,7.588728000000001
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 15:00:00,15:15,347.52,A,Consumption,2025-07-06 15:00:00,0.02169,7.5377088
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 15:15:00,15:30,349.92,A,Consumption,2025-07-06 15:15:00,0.020739999999999998,7.2573408
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 15:30:00,15:45,352.8,A,Consumption,2025-07-06 15:30:00,0.02148,7.578144
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 15:45:00,16:00,357.6,A,Consumption,2025-07-06 15:45:00,0.02119,7.5775440000000005
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 16:00:00,16:15,353.28,A,Consumption,2025-07-06 16:00:00,0.02082,7.3552896
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 16:15:00,16:30,354.24,A,Consumption,2025-07-06 16:15:00,0.02145,7.598448
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 16:30:00,16:45,355.68,A,Consumption,2025-07-06 16:30:00,0.021670000000000002,7.707585600000001
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 16:45:00,17:00,363.84,A,Consumption,2025-07-06 16:45:00,0.02411,8.772182399999998
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 17:00:00,17:15,266.88,A,Consumption,2025-07-06 17:00:00,0.02428,6.4798464
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 17:15:00,17:30,255.36,A,Consumption,2025-07-06 17:15:00,0.02487,6.3508032000000005
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 17:30:00,17:45,349.92,A,Consumption,2025-07-06 17:30:00,0.02296,8.0341632
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 17:45:00,18:00,350.88,A,Consumption,2025-07-06 17:45:00,0.02409,8.4526992
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 18:00:00,18:15,352.32,A,Consumption,2025-07-06 18:00:00,0.022879999999999998,8.0610816
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 18:15:00,18:30,352.32,A,Consumption,2025-07-06 18:15:00,0.02603,9.1708896
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 18:30:00,18:45,350.4,A,Consumption,2025-07-06 18:30:00,0.03157,11.062128
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 18:45:00,19:00,348.48,A,Consumption,2025-07-06 18:45:00,0.03269,11.3918112
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 19:00:00,19:15,348.0,A,Consumption,2025-07-06 19:00:00,0.0315,10.962
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 19:15:00,19:30,347.52,A,Consumption,2025-07-06 19:15:00,0.04175,14.50896
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 19:30:00,19:45,348.0,A,Consumption,2025-07-06 19:30:00,0.04904,17.06592
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 19:45:00,20:00,348.0,A,Consumption,2025-07-06 19:45:00,0.05357,18.64236
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 20:00:00,20:15,348.0,A,Consumption,2025-07-06 20:00:00,0.05813,20.22924
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 20:15:00,20:30,348.0,A,Consumption,2025-07-06 20:15:00,0.08864,30.846719999999998
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 20:30:00,20:45,347.04,A,Consumption,2025-07-06 20:30:00,0.09456999999999999,32.819572799999996
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 20:45:00,21:00,349.44,A,Consumption,2025-07-06 20:45:00,0.06919,24.1777536
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 21:00:00,21:15,352.32,A,Consumption,2025-07-06 21:00:00,0.08356,29.439859199999997
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 21:15:00,21:30,353.28,A,Consumption,2025-07-06 21:15:00,0.08211,29.007820799999998
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 21:30:00,21:45,352.8,A,Consumption,2025-07-06 21:30:00,0.07517,26.519976
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 21:45:00,22:00,351.84,A,Consumption,2025-07-06 21:45:00,0.075,26.387999999999998
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 22:00:00,22:15,351.84,A,Consumption,2025-07-06 22:00:00,0.07503,26.398555199999997
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 22:15:00,22:30,350.88,A,Consumption,2025-07-06 22:15:00,0.06779,23.7861552
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 22:30:00,22:45,350.4,A,Consumption,2025-07-06 22:30:00,0.0535,18.746399999999998
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 22:45:00,23:00,349.92,A,Consumption,2025-07-06 22:45:00,0.0519,18.160848
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 23:00:00,23:15,350.88,A,Consumption,2025-07-06 23:00:00,0.052289999999999996,18.3475152
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 23:15:00,23:30,349.44,A,Consumption,2025-07-06 23:15:00,0.05953,20.8021632
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 23:30:00,23:45,349.92,A,Consumption,2025-07-06 23:30:00,0.05839,20.4318288
10204049791473565,2025-07-06,07/09/2025 11:38:27,0 days 23:45:00,00:00,349.44,A,Consumption,2025-07-06 23:45:00,0.05017,17.5314048
