ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION,Interval Start,Settlement Point Price,COST
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 13:00:00,13:15,0.112,A,Consumption,2025-07-06 13:00:00,0.02613,0.00292656
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 13:15:00,13:30,0.112,A,Consumption,2025-07-06 13:15:00,0.026019999999999998,0.00291424
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 13:30:00,13:45,0.108,A,Consumption,2025-07-06 13:30:00,0.02504,0.00270432
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 13:45:00,14:00,0.112,A,Consumption,2025-07-06 13:45:00,0.02533,0.00283696
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 14:00:00,14:15,0.112,A,Consumption,2025-07-06 14:00:00,0.02467,0.00276304
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 14:15:00,14:30,0.108,A,Consumption,2025-07-06 14:15:00,0.02524,0.0027259199999999997
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 14:30:00,14:45,0.112,A,Consumption,2025-07-06 14:30:00,0.02845,0.0031864
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 14:45:00,15:00,0.108,A,Consumption,2025-07-06 14:45:00,0.02682,0.00289656
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 15:00:00,15:15,0.112,A,Consumption,2025-07-06 15:00:00,0.02675,0.002996
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 15:15:00,15:30,0.108,A,Consumption,2025-07-06 15:15:00,0.02523,0.0027248399999999996
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 15:30:00,15:45,0.112,A,Consumption,2025-07-06 15:30:00,0.02576,0.00288512
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 15:45:00,16:00,0.108,A,Consumption,2025-07-06 15:45:00,0.02487,0.00268596
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 16:00:00,16:15,0.108,A,Consumption,2025-07-06 16:00:00,0.0246,0.0026568
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 16:15:00,16:30,0.112,A,Consumption,2025-07-06 16:15:00,0.02631,0.00294672
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 16:30:00,16:45,0.108,A,Consumption,2025-07-06 16:30:00,0.02568,0.0027734400000000003
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 16:45:00,17:00,0.108,A,Consumption,2025-07-06 16:45:00,0.02922,0.00315576
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 17:00:00,17:15,0.112,A,Consumption,2025-07-06 17:00:00,0.029,0.003248
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 17:15:00,17:30,0.1,A,Consumption,2025-07-06 17:15:00,0.02926,0.002926
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 17:30:00,17:45,0.112,A,Consumption,2025-07-06 17:30:00,0.024399999999999998,0.0027327999999999996
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 17:45:00,18:00,0.108,A,Consumption,2025-07-06 17:45:00,0.02656,0.00286848
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 18:00:00,18:15,0.112,A,Consumption,2025-07-06 18:00:00,0.02355,0.0026376000000000004
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 18:15:00,18:30,0.108,A,Consumption,2025-07-06 18:15:00,0.02561,0.00276588
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 18:30:00,18:45,0.112,A,Consumption,2025-07-06 18:30:00,0.030539999999999998,0.0034204799999999996
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 18:45:00,19:00,0.112,A,Consumption,2025-07-06 18:45:00,0.031760000000000004,0.0035571200000000004
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 19:00:00,19:15,0.112,A,Consumption,2025-07-06 19:00:00,0.03053,0.00341936
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 19:15:00,19:30,0.108,A,Consumption,2025-07-06 19:15:00,0.040729999999999995,0.004398839999999999
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 19:30:00,19:45,0.112,A,Consumption,2025-07-06 19:30:00,0.047880000000000006,0.005362560000000001
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 19:45:00,20:00,0.112,A,Consumption,2025-07-06 19:45:00,0.05214,0.00583968
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 20:00:00,20:15,0.112,A,Consumption,2025-07-06 20:00:00,0.052829999999999995,0.00591696
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 20:15:00,20:30,0.112,A,Consumption,2025-07-06 20:15:00,0.06745,0.007554399999999999
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 20:30:00,20:45,0.112,A,Consumption,2025-07-06 20:30:00,0.07291,0.00816592
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 20:45:00,21:00,0.112,A,Consumption,2025-07-06 20:45:00,0.06819,0.007637280000000001
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 21:00:00,21:15,0.112,A,Consumption,2025-07-06 21:00:00,0.08287,0.00928144
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 21:15:00,21:30,0.112,A,Consumption,2025-07-06 21:15:00,0.08186,0.00916832
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 21:30:00,21:45,0.112,A,Consumption,2025-07-06 21:30:00,0.07517,0.008419040000000001
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 21:45:00,22:00,0.112,A,Consumption,2025-07-06 21:45:00,0.075,0.0084
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 22:00:00,22:15,0.108,A,Consumption,2025-07-06 22:00:00,0.07503,0.00810324
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 22:15:00,22:30,0.112,A,Consumption,2025-07-06 22:15:00,0.06779,0.00759248
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 22:30:00,22:45,0.112,A,Consumption,2025-07-06 22:30:00,0.045340000000000005,0.0050780800000000004
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 22:45:00,23:00,0.112,A,Consumption,2025-07-06 22:45:00,0.0364,0.0040768
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 23:00:00,23:15,0.112,A,Consumption,2025-07-06 23:00:00,0.03384,0.0037900800000000004
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 23:15:00,23:30,0.096,A,Consumption,2025-07-06 23:15:00,0.03159,0.00303264
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 23:30:00,23:45,0.096,A,Consumption,2025-07-06 23:30:00,0.02961,0.00284256
1008901019193378625100,2025-07-06,07/06/2025 11:00:02,0 days 23:45:00,00:00,0.112,A,Consumption,2025-07-06 23:45:00,0.02897,0.00324464
