ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION,Interval Start,Settlement Point Price,COST
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 04:15:00,04:30,0.153,A,Consumption,2025-07-06 04:15:00,0.02641,0.00404073
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 04:30:00,04:45,0.13,A,Consumption,2025-07-06 04:30:00,0.02989,0.0038857
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 04:45:00,05:00,0.427,A,Consumption,2025-07-06 04:45:00,0.027809999999999998,0.01187487
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 05:00:00,05:15,0.165,A,Consumption,2025-07-06 05:00:00,0.02723,0.004492950000000001
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 05:15:00,05:30,0.145,A,Consumption,2025-07-06 05:15:00,0.026359999999999998,0.0038221999999999996
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 05:30:00,05:45,0.22,A,Consumption,2025-07-06 05:30:00,0.025920000000000002,0.005702400000000001
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 05:45:00,06:00,0.358,A,Consumption,2025-07-06 05:45:00,0.02561,0.00916838
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 06:00:00,06:15,0.159,A,Consumption,2025-07-06 06:00:00,0.02557,0.00406563
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 06:15:00,06:30,0.218,A,Consumption,2025-07-06 06:15:00,0.02469,0.00538242
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 06:30:00,06:45,0.133,A,Consumption,2025-07-06 06:30:00,0.024390000000000002,0.0032438700000000003
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 06:45:00,07:00,0.274,A,Consumption,2025-07-06 06:45:00,0.024059999999999998,0.00659244
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 07:00:00,07:15,0.323,A,Consumption,2025-07-06 07:00:00,0.02393,0.00772939
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 07:15:00,07:30,0.156,A,Consumption,2025-07-06 07:15:00,0.023350000000000003,0.0036426000000000006
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 07:30:00,07:45,0.128,A,Consumption,2025-07-06 07:30:00,0.02234,0.00285952
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 07:45:00,08:00,0.179,A,Consumption,2025-07-06 07:45:00,0.02221,0.00397559
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 08:00:00,08:15,0.242,A,Consumption,2025-07-06 08:00:00,0.023280000000000002,0.005633760000000001
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 08:15:00,08:30,0.142,A,Consumption,2025-07-06 08:15:00,0.02234,0.0031722799999999995
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 08:30:00,08:45,0.278,A,Consumption,2025-07-06 08:30:00,0.022170000000000002,0.006163260000000001
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 08:45:00,09:00,0.408,A,Consumption,2025-07-06 08:45:00,0.022359999999999998,0.009122879999999998
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 09:00:00,09:15,0.68,A,Consumption,2025-07-06 09:00:00,0.023149999999999997,0.015742
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 09:15:00,09:30,0.611,A,Consumption,2025-07-06 09:15:00,0.02382,0.01455402
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 09:30:00,09:45,0.813,A,Consumption,2025-07-06 09:30:00,0.024030000000000003,0.01953639
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 09:45:00,10:00,0.786,A,Consumption,2025-07-06 09:45:00,0.02299,0.018070140000000002
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 10:00:00,10:15,0.826,A,Consumption,2025-07-06 10:00:00,0.02307,0.019055819999999998
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 10:15:00,10:30,0.763,A,Consumption,2025-07-06 10:15:00,0.0237,0.018083099999999998
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 10:30:00,10:45,0.876,A,Consumption,2025-07-06 10:30:00,0.022940000000000002,0.020095440000000003
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 10:45:00,11:00,0.919,A,Consumption,2025-07-06 10:45:00,0.02268,0.02084292
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 11:00:00,11:15,0.719,A,Consumption,2025-07-06 11:00:00,0.02341,0.01683179
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 11:15:00,11:30,0.704,A,Consumption,2025-07-06 11:15:00,0.0224,0.015769599999999998
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 11:30:00,11:45,0.694,A,Consumption,2025-07-06 11:30:00,0.022920000000000003,0.01590648
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 11:45:00,12:00,0.683,A,Consumption,2025-07-06 11:45:00,0.02273,0.015524590000000001
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 12:00:00,12:15,1.152,A,Consumption,2025-07-06 12:00:00,0.022940000000000002,0.02642688
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 12:15:00,12:30,0.852,A,Consumption,2025-07-06 12:15:00,0.02231,0.01900812
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 12:30:00,12:45,0.951,A,Consumption,2025-07-06 12:30:00,0.02336,0.022215359999999996
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 12:45:00,13:00,1.145,A,Consumption,2025-07-06 12:45:00,0.02373,0.027170850000000003
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 13:00:00,13:15,0.977,A,Consumption,2025-07-06 13:00:00,0.02613,0.02552901
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 13:15:00,13:30,1.151,A,Consumption,2025-07-06 13:15:00,0.026019999999999998,0.02994902
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 13:30:00,13:45,1.202,A,Consumption,2025-07-06 13:30:00,0.02504,0.03009808
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 13:45:00,14:00,1.145,A,Consumption,2025-07-06 13:45:00,0.02533,0.02900285
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 14:00:00,14:15,0.95,A,Consumption,2025-07-06 14:00:00,0.02467,0.0234365
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 14:15:00,14:30,1.112,A,Consumption,2025-07-06 14:15:00,0.02524,0.028066880000000002
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 14:30:00,14:45,0.831,A,Consumption,2025-07-06 14:30:00,0.02845,0.02364195
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 14:45:00,15:00,0.538,A,Consumption,2025-07-06 14:45:00,0.02682,0.014429160000000002
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 15:00:00,15:15,1.039,A,Consumption,2025-07-06 15:00:00,0.02675,0.02779325
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 15:15:00,15:30,1.111,A,Consumption,2025-07-06 15:15:00,0.02523,0.028030529999999998
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 15:30:00,15:45,1.059,A,Consumption,2025-07-06 15:30:00,0.02576,0.02727984
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 15:45:00,16:00,0.98,A,Consumption,2025-07-06 15:45:00,0.02487,0.024372599999999998
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 16:00:00,16:15,0.932,A,Consumption,2025-07-06 16:00:00,0.0246,0.022927200000000002
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 16:15:00,16:30,1.077,A,Consumption,2025-07-06 16:15:00,0.02631,0.02833587
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 16:30:00,16:45,0.751,A,Consumption,2025-07-06 16:30:00,0.02568,0.01928568
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 16:45:00,17:00,0.763,A,Consumption,2025-07-06 16:45:00,0.02922,0.02229486
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 17:00:00,17:15,0.917,A,Consumption,2025-07-06 17:00:00,0.029,0.026593000000000002
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 17:15:00,17:30,0.869,A,Consumption,2025-07-06 17:15:00,0.02926,0.025426940000000002
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 17:30:00,17:45,0.637,A,Consumption,2025-07-06 17:30:00,0.024399999999999998,0.015542799999999999
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 17:45:00,18:00,0.772,A,Consumption,2025-07-06 17:45:00,0.02656,0.02050432
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 18:00:00,18:15,0.504,A,Consumption,2025-07-06 18:00:00,0.02355,0.011869200000000002
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 18:15:00,18:30,0.565,A,Consumption,2025-07-06 18:15:00,0.02561,0.014469649999999999
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 18:30:00,18:45,0.62,A,Consumption,2025-07-06 18:30:00,0.030539999999999998,0.018934799999999998
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 18:45:00,19:00,0.554,A,Consumption,2025-07-06 18:45:00,0.031760000000000004,0.017595040000000003
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 19:00:00,19:15,0.993,A,Consumption,2025-07-06 19:00:00,0.03053,0.030316290000000003
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 19:15:00,19:30,0.892,A,Consumption,2025-07-06 19:15:00,0.040729999999999995,0.036331159999999994
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 19:30:00,19:45,0.776,A,Consumption,2025-07-06 19:30:00,0.047880000000000006,0.03715488000000001
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 19:45:00,20:00,0.694,A,Consumption,2025-07-06 19:45:00,0.05214,0.036185159999999994
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 20:00:00,20:15,1.009,A,Consumption,2025-07-06 20:00:00,0.052829999999999995,0.05330546999999999
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 20:15:00,20:30,1.142,A,Consumption,2025-07-06 20:15:00,0.06745,0.07702789999999998
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 20:30:00,20:45,0.923,A,Consumption,2025-07-06 20:30:00,0.07291,0.06729593
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 20:45:00,21:00,0.809,A,Consumption,2025-07-06 20:45:00,0.06819,0.05516571000000001
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 21:00:00,21:15,0.658,A,Consumption,2025-07-06 21:00:00,0.08287,0.05452846
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 21:15:00,21:30,0.767,A,Consumption,2025-07-06 21:15:00,0.08186,0.06278662
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 21:30:00,21:45,0.735,A,Consumption,2025-07-06 21:30:00,0.07517,0.05524995
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 21:45:00,22:00,0.678,A,Consumption,2025-07-06 21:45:00,0.075,0.05085
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 22:00:00,22:15,0.729,A,Consumption,2025-07-06 22:00:00,0.07503,0.05469687
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 22:15:00,22:30,0.534,A,Consumption,2025-07-06 22:15:00,0.06779,0.03619986
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 22:30:00,22:45,0.621,A,Consumption,2025-07-06 22:30:00,0.045340000000000005,0.028156140000000003
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 22:45:00,23:00,0.44,A,Consumption,2025-07-06 22:45:00,0.0364,0.016016000000000002
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 23:00:00,23:15,0.549,A,Consumption,2025-07-06 23:00:00,0.03384,0.018578160000000003
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 23:15:00,23:30,0.583,A,Consumption,2025-07-06 23:15:00,0.03159,0.018416969999999998
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 23:30:00,23:45,0.525,A,Consumption,2025-07-06 23:30:00,0.02961,0.015545250000000002
1008901023804977070100,2025-07-06,07/06/2025 10:21:11,0 days 23:45:00,00:00,0.454,A,Consumption,2025-07-06 23:45:00,0.02897,0.01315238
