ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION,Interval Start,Settlement Point Price,COST
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 12:30:00,12:45,1.386,A,Consumption,2025-07-06 12:30:00,0.02336,0.032376959999999996
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 12:45:00,13:00,0.239,A,Consumption,2025-07-06 12:45:00,0.02373,0.00567147
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 13:00:00,13:15,0.071,A,Consumption,2025-07-06 13:00:00,0.02613,0.0018552299999999998
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 13:15:00,13:30,1.547,A,Consumption,2025-07-06 13:15:00,0.026019999999999998,0.040252939999999994
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 13:30:00,13:45,1.368,A,Consumption,2025-07-06 13:30:00,0.02504,0.03425472
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 13:45:00,14:00,1.268,A,Consumption,2025-07-06 13:45:00,0.02533,0.03211844
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 14:00:00,14:15,0.971,A,Consumption,2025-07-06 14:00:00,0.02467,0.02395457
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 14:15:00,14:30,0.928,A,Consumption,2025-07-06 14:15:00,0.02524,0.02342272
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 14:30:00,14:45,1.031,A,Consumption,2025-07-06 14:30:00,0.02845,0.029331949999999996
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 14:45:00,15:00,0.736,A,Consumption,2025-07-06 14:45:00,0.02682,0.01973952
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 15:00:00,15:15,1.084,A,Consumption,2025-07-06 15:00:00,0.02675,0.028997000000000002
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 15:15:00,15:30,0.602,A,Consumption,2025-07-06 15:15:00,0.02523,0.015188459999999999
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 15:30:00,15:45,1.15,A,Consumption,2025-07-06 15:30:00,0.02576,0.029624
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 15:45:00,16:00,0.467,A,Consumption,2025-07-06 15:45:00,0.02487,0.011614290000000001
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 16:00:00,16:15,1.25,A,Consumption,2025-07-06 16:00:00,0.0246,0.03075
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 16:15:00,16:30,0.308,A,Consumption,2025-07-06 16:15:00,0.02631,0.00810348
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 16:30:00,16:45,1.375,A,Consumption,2025-07-06 16:30:00,0.02568,0.03531
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 16:45:00,17:00,0.409,A,Consumption,2025-07-06 16:45:00,0.02922,0.011950979999999998
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 17:00:00,17:15,1.254,A,Consumption,2025-07-06 17:00:00,0.029,0.036366
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 17:15:00,17:30,0.188,A,Consumption,2025-07-06 17:15:00,0.02926,0.0055008800000000005
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 17:30:00,17:45,0.063,A,Consumption,2025-07-06 17:30:00,0.024399999999999998,0.0015371999999999999
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 17:45:00,18:00,0.197,A,Consumption,2025-07-06 17:45:00,0.02656,0.00523232
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 18:00:00,18:15,1.315,A,Consumption,2025-07-06 18:00:00,0.02355,0.03096825
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 18:15:00,18:30,0.334,A,Consumption,2025-07-06 18:15:00,0.02561,0.00855374
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 18:30:00,18:45,1.112,A,Consumption,2025-07-06 18:30:00,0.030539999999999998,0.03396048
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 18:45:00,19:00,0.063,A,Consumption,2025-07-06 18:45:00,0.031760000000000004,0.00200088
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 19:00:00,19:15,0.056,A,Consumption,2025-07-06 19:00:00,0.03053,0.00170968
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 19:15:00,19:30,0.052,A,Consumption,2025-07-06 19:15:00,0.040729999999999995,0.0021179599999999995
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 19:30:00,19:45,1.16,A,Consumption,2025-07-06 19:30:00,0.047880000000000006,0.0555408
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 19:45:00,20:00,0.868,A,Consumption,2025-07-06 19:45:00,0.05214,0.045257519999999996
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 20:00:00,20:15,0.071,A,Consumption,2025-07-06 20:00:00,0.052829999999999995,0.003750929999999999
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 20:15:00,20:30,0.083,A,Consumption,2025-07-06 20:15:00,0.06745,0.00559835
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 20:30:00,20:45,0.208,A,Consumption,2025-07-06 20:30:00,0.07291,0.01516528
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 20:45:00,21:00,1.308,A,Consumption,2025-07-06 20:45:00,0.06819,0.08919252000000001
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 21:00:00,21:15,0.629,A,Consumption,2025-07-06 21:00:00,0.08287,0.05212523
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 21:15:00,21:30,0.067,A,Consumption,2025-07-06 21:15:00,0.08186,0.005484620000000001
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 21:30:00,21:45,0.074,A,Consumption,2025-07-06 21:30:00,0.07517,0.00556258
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 21:45:00,22:00,0.085,A,Consumption,2025-07-06 21:45:00,0.075,0.0063750000000000005
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 22:00:00,22:15,0.933,A,Consumption,2025-07-06 22:00:00,0.07503,0.07000299
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 22:15:00,22:30,0.817,A,Consumption,2025-07-06 22:15:00,0.06779,0.05538443
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 22:30:00,22:45,0.095,A,Consumption,2025-07-06 22:30:00,0.045340000000000005,0.004307300000000001
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 22:45:00,23:00,0.103,A,Consumption,2025-07-06 22:45:00,0.0364,0.0037492
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 23:00:00,23:15,0.141,A,Consumption,2025-07-06 23:00:00,0.03384,0.00477144
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 23:15:00,23:30,1.016,A,Consumption,2025-07-06 23:15:00,0.03159,0.03209544
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 23:30:00,23:45,1.674,A,Consumption,2025-07-06 23:30:00,0.02961,0.04956714
1008901023800418450100,2025-07-06,07/06/2025 10:30:30,0 days 23:45:00,00:00,0.659,A,Consumption,2025-07-06 23:45:00,0.02897,0.01909123
