ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION,Interval Start,Settlement Point Price,COST
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 03:30:00,03:45,0.698,A,Consumption,2025-07-06 03:30:00,0.026789999999999998,0.018699419999999998
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 03:45:00,04:00,0.66,A,Consumption,2025-07-06 03:45:00,0.02625,0.017325
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 04:00:00,04:15,0.695,A,Consumption,2025-07-06 04:00:00,0.026609999999999998,0.01849395
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 04:15:00,04:30,0.701,A,Consumption,2025-07-06 04:15:00,0.02641,0.018513409999999998
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 04:30:00,04:45,0.612,A,Consumption,2025-07-06 04:30:00,0.02989,0.01829268
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 04:45:00,05:00,0.455,A,Consumption,2025-07-06 04:45:00,0.027809999999999998,0.01265355
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 05:00:00,05:15,0.524,A,Consumption,2025-07-06 05:00:00,0.02723,0.014268520000000002
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 05:15:00,05:30,0.461,A,Consumption,2025-07-06 05:15:00,0.026359999999999998,0.01215196
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 05:30:00,05:45,0.436,A,Consumption,2025-07-06 05:30:00,0.025920000000000002,0.011301120000000001
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 05:45:00,06:00,0.371,A,Consumption,2025-07-06 05:45:00,0.02561,0.00950131
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 06:00:00,06:15,0.385,A,Consumption,2025-07-06 06:00:00,0.02557,0.00984445
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 06:15:00,06:30,0.379,A,Consumption,2025-07-06 06:15:00,0.02469,0.00935751
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 06:30:00,06:45,0.371,A,Consumption,2025-07-06 06:30:00,0.024390000000000002,0.00904869
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 06:45:00,07:00,0.291,A,Consumption,2025-07-06 06:45:00,0.024059999999999998,0.007001459999999999
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 07:00:00,07:15,0.276,A,Consumption,2025-07-06 07:00:00,0.02393,0.006604680000000001
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 07:15:00,07:30,0.348,A,Consumption,2025-07-06 07:15:00,0.023350000000000003,0.0081258
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 07:30:00,07:45,0.331,A,Consumption,2025-07-06 07:30:00,0.02234,0.00739454
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 07:45:00,08:00,0.34,A,Consumption,2025-07-06 07:45:00,0.02221,0.007551400000000001
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 08:00:00,08:15,0.348,A,Consumption,2025-07-06 08:00:00,0.023280000000000002,0.00810144
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 08:15:00,08:30,0.383,A,Consumption,2025-07-06 08:15:00,0.02234,0.00855622
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 08:30:00,08:45,0.264,A,Consumption,2025-07-06 08:30:00,0.022170000000000002,0.005852880000000001
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 08:45:00,09:00,0.395,A,Consumption,2025-07-06 08:45:00,0.022359999999999998,0.0088322
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 09:00:00,09:15,0.397,A,Consumption,2025-07-06 09:00:00,0.023149999999999997,0.009190549999999999
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 09:15:00,09:30,0.395,A,Consumption,2025-07-06 09:15:00,0.02382,0.009408900000000001
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 09:30:00,09:45,0.397,A,Consumption,2025-07-06 09:30:00,0.024030000000000003,0.009539910000000002
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 09:45:00,10:00,0.394,A,Consumption,2025-07-06 09:45:00,0.02299,0.00905806
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 10:00:00,10:15,0.403,A,Consumption,2025-07-06 10:00:00,0.02307,0.00929721
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 10:15:00,10:30,0.555,A,Consumption,2025-07-06 10:15:00,0.0237,0.0131535
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 10:30:00,10:45,0.694,A,Consumption,2025-07-06 10:30:00,0.022940000000000002,0.01592036
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 10:45:00,11:00,0.718,A,Consumption,2025-07-06 10:45:00,0.02268,0.01628424
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 11:00:00,11:15,0.738,A,Consumption,2025-07-06 11:00:00,0.02341,0.01727658
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 11:15:00,11:30,0.733,A,Consumption,2025-07-06 11:15:00,0.0224,0.0164192
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 11:30:00,11:45,0.332,A,Consumption,2025-07-06 11:30:00,0.022920000000000003,0.007609440000000001
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 11:45:00,12:00,0.573,A,Consumption,2025-07-06 11:45:00,0.02273,0.013024289999999999
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 12:00:00,12:15,0.579,A,Consumption,2025-07-06 12:00:00,0.022940000000000002,0.01328226
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 12:15:00,12:30,0.507,A,Consumption,2025-07-06 12:15:00,0.02231,0.01131117
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 12:30:00,12:45,0.065,A,Consumption,2025-07-06 12:30:00,0.02336,0.0015184
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 12:45:00,13:00,0.065,A,Consumption,2025-07-06 12:45:00,0.02373,0.0015424500000000001
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 13:00:00,13:15,0.064,A,Consumption,2025-07-06 13:00:00,0.02613,0.0016723200000000001
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 13:15:00,13:30,0.4,A,Consumption,2025-07-06 13:15:00,0.026019999999999998,0.010408
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 13:30:00,13:45,0.626,A,Consumption,2025-07-06 13:30:00,0.02504,0.01567504
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 13:45:00,14:00,0.279,A,Consumption,2025-07-06 13:45:00,0.02533,0.00706707
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 14:00:00,14:15,0.57,A,Consumption,2025-07-06 14:00:00,0.02467,0.014061899999999999
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 14:15:00,14:30,0.399,A,Consumption,2025-07-06 14:15:00,0.02524,0.01007076
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 14:30:00,14:45,0.385,A,Consumption,2025-07-06 14:30:00,0.02845,0.01095325
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 14:45:00,15:00,0.626,A,Consumption,2025-07-06 14:45:00,0.02682,0.01678932
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 15:00:00,15:15,0.267,A,Consumption,2025-07-06 15:00:00,0.02675,0.00714225
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 15:15:00,15:30,0.643,A,Consumption,2025-07-06 15:15:00,0.02523,0.01622289
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 15:30:00,15:45,0.788,A,Consumption,2025-07-06 15:30:00,0.02576,0.020298880000000002
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 15:45:00,16:00,0.578,A,Consumption,2025-07-06 15:45:00,0.02487,0.014374859999999998
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 16:00:00,16:15,0.391,A,Consumption,2025-07-06 16:00:00,0.0246,0.0096186
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 16:15:00,16:30,0.594,A,Consumption,2025-07-06 16:15:00,0.02631,0.01562814
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 16:30:00,16:45,0.331,A,Consumption,2025-07-06 16:30:00,0.02568,0.00850008
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 16:45:00,17:00,0.61,A,Consumption,2025-07-06 16:45:00,0.02922,0.0178242
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 17:00:00,17:15,0.36,A,Consumption,2025-07-06 17:00:00,0.029,0.01044
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 17:15:00,17:30,0.597,A,Consumption,2025-07-06 17:15:00,0.02926,0.01746822
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 17:30:00,17:45,0.744,A,Consumption,2025-07-06 17:30:00,0.024399999999999998,0.0181536
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 17:45:00,18:00,0.697,A,Consumption,2025-07-06 17:45:00,0.02656,0.01851232
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 18:00:00,18:15,0.363,A,Consumption,2025-07-06 18:00:00,0.02355,0.00854865
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 18:15:00,18:30,0.607,A,Consumption,2025-07-06 18:15:00,0.02561,0.01554527
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 18:30:00,18:45,0.731,A,Consumption,2025-07-06 18:30:00,0.030539999999999998,0.02232474
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 18:45:00,19:00,0.767,A,Consumption,2025-07-06 18:45:00,0.031760000000000004,0.024359920000000004
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 19:00:00,19:15,0.757,A,Consumption,2025-07-06 19:00:00,0.03053,0.02311121
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 19:15:00,19:30,0.292,A,Consumption,2025-07-06 19:15:00,0.040729999999999995,0.011893159999999998
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 19:30:00,19:45,0.575,A,Consumption,2025-07-06 19:30:00,0.047880000000000006,0.027531
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 19:45:00,20:00,0.355,A,Consumption,2025-07-06 19:45:00,0.05214,0.018509699999999997
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 20:00:00,20:15,0.495,A,Consumption,2025-07-06 20:00:00,0.052829999999999995,0.026150849999999996
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 20:15:00,20:30,0.576,A,Consumption,2025-07-06 20:15:00,0.06745,0.038851199999999995
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 20:30:00,20:45,0.223,A,Consumption,2025-07-06 20:30:00,0.07291,0.01625893
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 20:45:00,21:00,0.564,A,Consumption,2025-07-06 20:45:00,0.06819,0.03845916
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 21:00:00,21:15,0.218,A,Consumption,2025-07-06 21:00:00,0.08287,0.01806566
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 21:15:00,21:30,0.553,A,Consumption,2025-07-06 21:15:00,0.08186,0.04526858
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 21:30:00,21:45,0.196,A,Consumption,2025-07-06 21:30:00,0.07517,0.014733320000000001
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 21:45:00,22:00,0.537,A,Consumption,2025-07-06 21:45:00,0.075,0.040275
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 22:00:00,22:15,0.232,A,Consumption,2025-07-06 22:00:00,0.07503,0.01740696
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 22:15:00,22:30,0.567,A,Consumption,2025-07-06 22:15:00,0.06779,0.03843693
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 22:30:00,22:45,0.194,A,Consumption,2025-07-06 22:30:00,0.045340000000000005,0.008795960000000002
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 22:45:00,23:00,0.538,A,Consumption,2025-07-06 22:45:00,0.0364,0.019583200000000002
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 23:00:00,23:15,0.231,A,Consumption,2025-07-06 23:00:00,0.03384,0.00781704
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 23:15:00,23:30,0.526,A,Consumption,2025-07-06 23:15:00,0.03159,0.01661634
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 23:30:00,23:45,0.174,A,Consumption,2025-07-06 23:30:00,0.02961,0.0051521399999999995
1008901025001032000121,2025-07-06,07/06/2025 13:06:18,0 days 23:45:00,00:00,0.49,A,Consumption,2025-07-06 23:45:00,0.02897,0.0141953
