ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION,Interval Start,Settlement Point Price,COST
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 20:15:00,20:30,1.441,A,Consumption,2025-07-06 20:15:00,0.06745,0.09719545
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 20:30:00,20:45,1.404,A,Consumption,2025-07-06 20:30:00,0.07291,0.10236564
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 20:45:00,21:00,1.394,A,Consumption,2025-07-06 20:45:00,0.06819,0.09505685999999999
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 21:00:00,21:15,1.396,A,Consumption,2025-07-06 21:00:00,0.08287,0.11568651999999999
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 21:15:00,21:30,1.405,A,Consumption,2025-07-06 21:15:00,0.08186,0.1150133
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 21:30:00,21:45,1.389,A,Consumption,2025-07-06 21:30:00,0.07517,0.10441113
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 21:45:00,22:00,1.384,A,Consumption,2025-07-06 21:45:00,0.075,0.10379999999999999
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 22:00:00,22:15,1.445,A,Consumption,2025-07-06 22:00:00,0.07503,0.10841835000000001
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 22:15:00,22:30,1.508,A,Consumption,2025-07-06 22:15:00,0.06779,0.10222732000000001
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 22:30:00,22:45,1.434,A,Consumption,2025-07-06 22:30:00,0.045340000000000005,0.06501756
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 22:45:00,23:00,1.482,A,Consumption,2025-07-06 22:45:00,0.0364,0.0539448
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 23:00:00,23:15,1.496,A,Consumption,2025-07-06 23:00:00,0.03384,0.050624640000000005
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 23:15:00,23:30,1.518,A,Consumption,2025-07-06 23:15:00,0.03159,0.04795362
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 23:30:00,23:45,1.454,A,Consumption,2025-07-06 23:30:00,0.02961,0.04305294
1008901008117871625100,2025-07-06,07/06/2025 12:36:02,0 days 23:45:00,00:00,1.427,A,Consumption,2025-07-06 23:45:00,0.02897,0.04134019
