ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION,Interval Start,Settlement Point Price,COST
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 03:30:00,03:45,2.52,A,Consumption,2025-07-06 03:30:00,0.026789999999999998,0.0675108
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 03:45:00,04:00,2.232,A,Consumption,2025-07-06 03:45:00,0.02625,0.05859
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 04:00:00,04:15,2.232,A,Consumption,2025-07-06 04:00:00,0.026609999999999998,0.05939352
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 04:15:00,04:30,2.376,A,Consumption,2025-07-06 04:15:00,0.02641,0.06275016
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 04:30:00,04:45,2.52,A,Consumption,2025-07-06 04:30:00,0.02989,0.0753228
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 04:45:00,05:00,2.592,A,Consumption,2025-07-06 04:45:00,0.027809999999999998,0.07208352
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 05:00:00,05:15,2.448,A,Consumption,2025-07-06 05:00:00,0.02723,0.06665904
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 05:15:00,05:30,2.16,A,Consumption,2025-07-06 05:15:00,0.026359999999999998,0.0569376
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 05:30:00,05:45,2.088,A,Consumption,2025-07-06 05:30:00,0.025920000000000002,0.05412096000000001
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 05:45:00,06:00,2.592,A,Consumption,2025-07-06 05:45:00,0.02561,0.06638112
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 06:00:00,06:15,2.952,A,Consumption,2025-07-06 06:00:00,0.02557,0.07548263999999999
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 06:15:00,06:30,2.52,A,Consumption,2025-07-06 06:15:00,0.02469,0.0622188
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 06:30:00,06:45,2.376,A,Consumption,2025-07-06 06:30:00,0.024390000000000002,0.057950640000000005
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 06:45:00,07:00,2.16,A,Consumption,2025-07-06 06:45:00,0.024059999999999998,0.0519696
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 07:00:00,07:15,2.16,A,Consumption,2025-07-06 07:00:00,0.02393,0.0516888
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 07:15:00,07:30,2.304,A,Consumption,2025-07-06 07:15:00,0.023350000000000003,0.0537984
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 07:30:00,07:45,2.52,A,Consumption,2025-07-06 07:30:00,0.02234,0.056296799999999994
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 07:45:00,08:00,2.52,A,Consumption,2025-07-06 07:45:00,0.02221,0.055969200000000004
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 08:00:00,08:15,2.376,A,Consumption,2025-07-06 08:00:00,0.023280000000000002,0.05531328
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 08:15:00,08:30,2.232,A,Consumption,2025-07-06 08:15:00,0.02234,0.049862880000000005
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 08:30:00,08:45,2.232,A,Consumption,2025-07-06 08:30:00,0.022170000000000002,0.04948344000000001
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 08:45:00,09:00,2.304,A,Consumption,2025-07-06 08:45:00,0.022359999999999998,0.05151743999999999
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 09:00:00,09:15,2.52,A,Consumption,2025-07-06 09:00:00,0.023149999999999997,0.058337999999999994
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 09:15:00,09:30,2.592,A,Consumption,2025-07-06 09:15:00,0.02382,0.06174144
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 09:30:00,09:45,2.304,A,Consumption,2025-07-06 09:30:00,0.024030000000000003,0.055365120000000004
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 09:45:00,10:00,2.232,A,Consumption,2025-07-06 09:45:00,0.02299,0.05131368000000001
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 10:00:00,10:15,2.232,A,Consumption,2025-07-06 10:00:00,0.02307,0.05149224000000001
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 10:15:00,10:30,2.304,A,Consumption,2025-07-06 10:15:00,0.0237,0.054604799999999995
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 10:30:00,10:45,2.52,A,Consumption,2025-07-06 10:30:00,0.022940000000000002,0.05780880000000001
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 10:45:00,11:00,2.664,A,Consumption,2025-07-06 10:45:00,0.02268,0.06041952
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 11:00:00,11:15,2.376,A,Consumption,2025-07-06 11:00:00,0.02341,0.05562216
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 11:15:00,11:30,2.232,A,Consumption,2025-07-06 11:15:00,0.0224,0.0499968
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 11:30:00,11:45,2.304,A,Consumption,2025-07-06 11:30:00,0.022920000000000003,0.05280768
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 11:45:00,12:00,2.304,A,Consumption,2025-07-06 11:45:00,0.02273,0.05236991999999999
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 12:00:00,12:15,2.52,A,Consumption,2025-07-06 12:00:00,0.022940000000000002,0.05780880000000001
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 12:15:00,12:30,2.592,A,Consumption,2025-07-06 12:15:00,0.02231,0.05782752
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 12:30:00,12:45,2.52,A,Consumption,2025-07-06 12:30:00,0.02336,0.058867199999999995
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 12:45:00,13:00,2.376,A,Consumption,2025-07-06 12:45:00,0.02373,0.05638248
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 13:00:00,13:15,2.304,A,Consumption,2025-07-06 13:00:00,0.02613,0.060203519999999996
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 13:15:00,13:30,2.376,A,Consumption,2025-07-06 13:15:00,0.026019999999999998,0.06182351999999999
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 13:30:00,13:45,2.304,A,Consumption,2025-07-06 13:30:00,0.02504,0.05769215999999999
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 13:45:00,14:00,2.52,A,Consumption,2025-07-06 13:45:00,0.02533,0.0638316
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 14:00:00,14:15,2.736,A,Consumption,2025-07-06 14:00:00,0.02467,0.06749712000000001
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 14:15:00,14:30,2.52,A,Consumption,2025-07-06 14:15:00,0.02524,0.0636048
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 14:30:00,14:45,2.376,A,Consumption,2025-07-06 14:30:00,0.02845,0.0675972
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 14:45:00,15:00,2.376,A,Consumption,2025-07-06 14:45:00,0.02682,0.06372432
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 15:00:00,15:15,2.376,A,Consumption,2025-07-06 15:00:00,0.02675,0.06355799999999999
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 15:15:00,15:30,2.376,A,Consumption,2025-07-06 15:15:00,0.02523,0.059946479999999996
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 15:30:00,15:45,2.448,A,Consumption,2025-07-06 15:30:00,0.02576,0.06306048
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 15:45:00,16:00,2.664,A,Consumption,2025-07-06 15:45:00,0.02487,0.06625368000000001
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 16:00:00,16:15,2.664,A,Consumption,2025-07-06 16:00:00,0.0246,0.0655344
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 16:15:00,16:30,2.376,A,Consumption,2025-07-06 16:15:00,0.02631,0.06251256
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 16:30:00,16:45,2.376,A,Consumption,2025-07-06 16:30:00,0.02568,0.06101568
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 16:45:00,17:00,2.304,A,Consumption,2025-07-06 16:45:00,0.02922,0.06732287999999999
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 17:00:00,17:15,2.376,A,Consumption,2025-07-06 17:00:00,0.029,0.068904
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 17:15:00,17:30,2.376,A,Consumption,2025-07-06 17:15:00,0.02926,0.06952176
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 17:30:00,17:45,2.664,A,Consumption,2025-07-06 17:30:00,0.024399999999999998,0.06500159999999999
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 17:45:00,18:00,2.664,A,Consumption,2025-07-06 17:45:00,0.02656,0.07075584
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 18:00:00,18:15,2.304,A,Consumption,2025-07-06 18:00:00,0.02355,0.0542592
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 18:15:00,18:30,2.304,A,Consumption,2025-07-06 18:15:00,0.02561,0.05900544
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 18:30:00,18:45,2.304,A,Consumption,2025-07-06 18:30:00,0.030539999999999998,0.07036416
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 18:45:00,19:00,2.376,A,Consumption,2025-07-06 18:45:00,0.031760000000000004,0.07546176
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 19:00:00,19:15,2.592,A,Consumption,2025-07-06 19:00:00,0.03053,0.07913376000000001
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 19:15:00,19:30,2.664,A,Consumption,2025-07-06 19:15:00,0.040729999999999995,0.10850472
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 19:30:00,19:45,2.592,A,Consumption,2025-07-06 19:30:00,0.047880000000000006,0.12410496000000001
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 19:45:00,20:00,2.448,A,Consumption,2025-07-06 19:45:00,0.05214,0.12763871999999998
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 20:00:00,20:15,2.304,A,Consumption,2025-07-06 20:00:00,0.052829999999999995,0.12172031999999998
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 20:15:00,20:30,2.376,A,Consumption,2025-07-06 20:15:00,0.06745,0.1602612
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 20:30:00,20:45,2.736,A,Consumption,2025-07-06 20:30:00,0.07291,0.19948176000000004
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 20:45:00,21:00,3.168,A,Consumption,2025-07-06 20:45:00,0.06819,0.21602592
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 21:00:00,21:15,2.664,A,Consumption,2025-07-06 21:00:00,0.08287,0.22076568000000002
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 21:15:00,21:30,2.304,A,Consumption,2025-07-06 21:15:00,0.08186,0.18860543999999999
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 21:30:00,21:45,2.304,A,Consumption,2025-07-06 21:30:00,0.07517,0.17319168
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 21:45:00,22:00,2.304,A,Consumption,2025-07-06 21:45:00,0.075,0.17279999999999998
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 22:00:00,22:15,2.52,A,Consumption,2025-07-06 22:00:00,0.07503,0.1890756
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 22:15:00,22:30,2.664,A,Consumption,2025-07-06 22:15:00,0.06779,0.18059256
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 22:30:00,22:45,2.592,A,Consumption,2025-07-06 22:30:00,0.045340000000000005,0.11752128000000002
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 22:45:00,23:00,2.304,A,Consumption,2025-07-06 22:45:00,0.0364,0.0838656
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 23:00:00,23:15,2.304,A,Consumption,2025-07-06 23:00:00,0.03384,0.07796736
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 23:15:00,23:30,2.304,A,Consumption,2025-07-06 23:15:00,0.03159,0.07278335999999999
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 23:30:00,23:45,2.448,A,Consumption,2025-07-06 23:30:00,0.02961,0.07248528
1008901051393282544100,2025-07-06,07/06/2025 08:24:01,0 days 23:45:00,00:00,2.592,A,Consumption,2025-07-06 23:45:00,0.02897,0.07509024
