ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION,Interval Start,Settlement Point Price,COST
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 10:00:00,10:15,0.221,A,Consumption,2025-07-06 10:00:00,0.02307,0.00509847
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 10:15:00,10:30,0.307,A,Consumption,2025-07-06 10:15:00,0.0237,0.007275899999999999
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 10:30:00,10:45,0.033,A,Consumption,2025-07-06 10:30:00,0.022940000000000002,0.0007570200000000001
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 10:45:00,11:00,0.056,A,Consumption,2025-07-06 10:45:00,0.02268,0.00127008
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 11:00:00,11:15,0.029,A,Consumption,2025-07-06 11:00:00,0.02341,0.00067889
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 11:15:00,11:30,0.034,A,Consumption,2025-07-06 11:15:00,0.0224,0.0007616000000000001
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 11:30:00,11:45,0.057,A,Consumption,2025-07-06 11:30:00,0.022920000000000003,0.0013064400000000003
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 11:45:00,12:00,0.031,A,Consumption,2025-07-06 11:45:00,0.02273,0.00070463
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 12:00:00,12:15,0.032,A,Consumption,2025-07-06 12:00:00,0.022940000000000002,0.0007340800000000001
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 12:15:00,12:30,0.057,A,Consumption,2025-07-06 12:15:00,0.02231,0.0012716700000000001
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 12:30:00,12:45,0.274,A,Consumption,2025-07-06 12:30:00,0.02336,0.00640064
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 12:45:00,13:00,0.248,A,Consumption,2025-07-06 12:45:00,0.02373,0.00588504
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 13:00:00,13:15,0.056,A,Consumption,2025-07-06 13:00:00,0.02613,0.00146328
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 13:15:00,13:30,0.035,A,Consumption,2025-07-06 13:15:00,0.026019999999999998,0.0009107
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 13:30:00,13:45,0.03,A,Consumption,2025-07-06 13:30:00,0.02504,0.0007511999999999999
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 13:45:00,14:00,0.057,A,Consumption,2025-07-06 13:45:00,0.02533,0.00144381
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 14:00:00,14:15,0.036,A,Consumption,2025-07-06 14:00:00,0.02467,0.00088812
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 14:15:00,14:30,0.028,A,Consumption,2025-07-06 14:15:00,0.02524,0.00070672
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 14:30:00,14:45,0.321,A,Consumption,2025-07-06 14:30:00,0.02845,0.00913245
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 14:45:00,15:00,0.284,A,Consumption,2025-07-06 14:45:00,0.02682,0.0076168799999999995
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 15:00:00,15:15,0.024,A,Consumption,2025-07-06 15:00:00,0.02675,0.000642
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 15:15:00,15:30,0.057,A,Consumption,2025-07-06 15:15:00,0.02523,0.00143811
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 15:30:00,15:45,0.04,A,Consumption,2025-07-06 15:30:00,0.02576,0.0010304000000000001
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 15:45:00,16:00,0.023,A,Consumption,2025-07-06 15:45:00,0.02487,0.00057201
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 16:00:00,16:15,0.213,A,Consumption,2025-07-06 16:00:00,0.0246,0.0052398
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 16:15:00,16:30,0.39,A,Consumption,2025-07-06 16:15:00,0.02631,0.0102609
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 16:30:00,16:45,0.019,A,Consumption,2025-07-06 16:30:00,0.02568,0.00048792000000000003
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 16:45:00,17:00,0.084,A,Consumption,2025-07-06 16:45:00,0.02922,0.00245448
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 17:00:00,17:15,0.068,A,Consumption,2025-07-06 17:00:00,0.029,0.0019720000000000002
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 17:15:00,17:30,0.023,A,Consumption,2025-07-06 17:15:00,0.02926,0.00067298
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 17:30:00,17:45,0.211,A,Consumption,2025-07-06 17:30:00,0.024399999999999998,0.005148399999999999
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 17:45:00,18:00,0.401,A,Consumption,2025-07-06 17:45:00,0.02656,0.01065056
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 18:00:00,18:15,0.062,A,Consumption,2025-07-06 18:00:00,0.02355,0.0014601
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 18:15:00,18:30,0.058,A,Consumption,2025-07-06 18:15:00,0.02561,0.0014853800000000001
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 18:30:00,18:45,0.057,A,Consumption,2025-07-06 18:30:00,0.030539999999999998,0.00174078
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 18:45:00,19:00,0.173,A,Consumption,2025-07-06 18:45:00,0.031760000000000004,0.00549448
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 19:00:00,19:15,0.321,A,Consumption,2025-07-06 19:00:00,0.03053,0.00980013
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 19:15:00,19:30,0.051,A,Consumption,2025-07-06 19:15:00,0.040729999999999995,0.00207723
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 19:30:00,19:45,0.056,A,Consumption,2025-07-06 19:30:00,0.047880000000000006,0.0026812800000000003
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 19:45:00,20:00,0.022,A,Consumption,2025-07-06 19:45:00,0.05214,0.00114708
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 20:00:00,20:15,0.045,A,Consumption,2025-07-06 20:00:00,0.052829999999999995,0.00237735
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 20:15:00,20:30,0.056,A,Consumption,2025-07-06 20:15:00,0.06745,0.0037771999999999997
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 20:30:00,20:45,0.277,A,Consumption,2025-07-06 20:30:00,0.07291,0.020196070000000003
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 20:45:00,21:00,0.201,A,Consumption,2025-07-06 20:45:00,0.06819,0.013706190000000002
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 21:00:00,21:15,0.056,A,Consumption,2025-07-06 21:00:00,0.08287,0.00464072
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 21:15:00,21:30,0.02,A,Consumption,2025-07-06 21:15:00,0.08186,0.0016372000000000001
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 21:30:00,21:45,0.368,A,Consumption,2025-07-06 21:30:00,0.07517,0.02766256
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 21:45:00,22:00,0.398,A,Consumption,2025-07-06 21:45:00,0.075,0.02985
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 22:00:00,22:15,0.38,A,Consumption,2025-07-06 22:00:00,0.07503,0.0285114
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 22:15:00,22:30,0.363,A,Consumption,2025-07-06 22:15:00,0.06779,0.02460777
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 22:30:00,22:45,0.396,A,Consumption,2025-07-06 22:30:00,0.045340000000000005,0.017954640000000004
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 22:45:00,23:00,0.371,A,Consumption,2025-07-06 22:45:00,0.0364,0.0135044
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 23:00:00,23:15,0.371,A,Consumption,2025-07-06 23:00:00,0.03384,0.01255464
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 23:15:00,23:30,0.392,A,Consumption,2025-07-06 23:15:00,0.03159,0.01238328
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 23:30:00,23:45,0.355,A,Consumption,2025-07-06 23:30:00,0.02961,0.01051155
1008901010120771555100,2025-07-06,07/06/2025 10:18:06,0 days 23:45:00,00:00,0.387,A,Consumption,2025-07-06 23:45:00,0.02897,0.01121139
