ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION,Interval Start,Settlement Point Price,COST
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 07:15:00,07:30,0.63,A,Consumption,2025-07-06 07:15:00,0.023350000000000003,0.014710500000000001
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 07:30:00,07:45,0.065,A,Consumption,2025-07-06 07:30:00,0.02234,0.0014521
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 07:45:00,08:00,0.456,A,Consumption,2025-07-06 07:45:00,0.02221,0.010127760000000001
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 08:00:00,08:15,0.454,A,Consumption,2025-07-06 08:00:00,0.023280000000000002,0.010569120000000001
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 08:15:00,08:30,0.061,A,Consumption,2025-07-06 08:15:00,0.02234,0.0013627399999999999
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 08:30:00,08:45,0.448,A,Consumption,2025-07-06 08:30:00,0.022170000000000002,0.00993216
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 08:45:00,09:00,0.457,A,Consumption,2025-07-06 08:45:00,0.022359999999999998,0.01021852
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 09:00:00,09:15,0.299,A,Consumption,2025-07-06 09:00:00,0.023149999999999997,0.0069218499999999985
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 09:15:00,09:30,0.213,A,Consumption,2025-07-06 09:15:00,0.02382,0.00507366
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 09:30:00,09:45,0.464,A,Consumption,2025-07-06 09:30:00,0.024030000000000003,0.011149920000000002
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 09:45:00,10:00,0.466,A,Consumption,2025-07-06 09:45:00,0.02299,0.01071334
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 10:00:00,10:15,0.476,A,Consumption,2025-07-06 10:00:00,0.02307,0.01098132
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 10:15:00,10:30,0.478,A,Consumption,2025-07-06 10:15:00,0.0237,0.0113286
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 10:30:00,10:45,0.476,A,Consumption,2025-07-06 10:30:00,0.022940000000000002,0.01091944
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 10:45:00,11:00,0.477,A,Consumption,2025-07-06 10:45:00,0.02268,0.010818359999999999
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 11:00:00,11:15,0.871,A,Consumption,2025-07-06 11:00:00,0.02341,0.02039011
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 11:15:00,11:30,0.587,A,Consumption,2025-07-06 11:15:00,0.0224,0.013148799999999999
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 11:30:00,11:45,0.761,A,Consumption,2025-07-06 11:30:00,0.022920000000000003,0.017442120000000002
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 11:45:00,12:00,0.42,A,Consumption,2025-07-06 11:45:00,0.02273,0.0095466
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 12:00:00,12:15,1.098,A,Consumption,2025-07-06 12:00:00,0.022940000000000002,0.025188120000000005
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 12:15:00,12:30,0.799,A,Consumption,2025-07-06 12:15:00,0.02231,0.01782569
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 12:30:00,12:45,0.654,A,Consumption,2025-07-06 12:30:00,0.02336,0.01527744
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 12:45:00,13:00,0.813,A,Consumption,2025-07-06 12:45:00,0.02373,0.01929249
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 13:00:00,13:15,1.11,A,Consumption,2025-07-06 13:00:00,0.02613,0.029004300000000004
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 13:15:00,13:30,0.589,A,Consumption,2025-07-06 13:15:00,0.026019999999999998,0.015325779999999997
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 13:30:00,13:45,0.939,A,Consumption,2025-07-06 13:30:00,0.02504,0.02351256
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 13:45:00,14:00,1.025,A,Consumption,2025-07-06 13:45:00,0.02533,0.025963249999999997
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 14:00:00,14:15,0.649,A,Consumption,2025-07-06 14:00:00,0.02467,0.01601083
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 14:15:00,14:30,0.974,A,Consumption,2025-07-06 14:15:00,0.02524,0.02458376
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 14:30:00,14:45,1.01,A,Consumption,2025-07-06 14:30:00,0.02845,0.0287345
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 14:45:00,15:00,0.658,A,Consumption,2025-07-06 14:45:00,0.02682,0.01764756
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 15:00:00,15:15,1.347,A,Consumption,2025-07-06 15:00:00,0.02675,0.03603225
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 15:15:00,15:30,0.742,A,Consumption,2025-07-06 15:15:00,0.02523,0.01872066
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 15:30:00,15:45,1.323,A,Consumption,2025-07-06 15:30:00,0.02576,0.03408048
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 15:45:00,16:00,0.792,A,Consumption,2025-07-06 15:45:00,0.02487,0.01969704
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 16:00:00,16:15,1.12,A,Consumption,2025-07-06 16:00:00,0.0246,0.027552000000000004
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 16:15:00,16:30,0.775,A,Consumption,2025-07-06 16:15:00,0.02631,0.020390250000000002
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 16:30:00,16:45,0.728,A,Consumption,2025-07-06 16:30:00,0.02568,0.01869504
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 16:45:00,17:00,1.194,A,Consumption,2025-07-06 16:45:00,0.02922,0.03488868
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 17:00:00,17:15,0.492,A,Consumption,2025-07-06 17:00:00,0.029,0.014268000000000001
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 17:15:00,17:30,0.674,A,Consumption,2025-07-06 17:15:00,0.02926,0.01972124
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 17:30:00,17:45,0.987,A,Consumption,2025-07-06 17:30:00,0.024399999999999998,0.024082799999999998
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 17:45:00,18:00,0.454,A,Consumption,2025-07-06 17:45:00,0.02656,0.012058240000000001
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 18:00:00,18:15,0.563,A,Consumption,2025-07-06 18:00:00,0.02355,0.01325865
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 18:15:00,18:30,0.758,A,Consumption,2025-07-06 18:15:00,0.02561,0.01941238
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 18:30:00,18:45,0.933,A,Consumption,2025-07-06 18:30:00,0.030539999999999998,0.02849382
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 18:45:00,19:00,0.659,A,Consumption,2025-07-06 18:45:00,0.031760000000000004,0.02092984
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 19:00:00,19:15,0.901,A,Consumption,2025-07-06 19:00:00,0.03053,0.027507530000000002
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 19:15:00,19:30,0.732,A,Consumption,2025-07-06 19:15:00,0.040729999999999995,0.029814359999999995
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 19:30:00,19:45,0.846,A,Consumption,2025-07-06 19:30:00,0.047880000000000006,0.040506480000000004
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 19:45:00,20:00,0.459,A,Consumption,2025-07-06 19:45:00,0.05214,0.02393226
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 20:00:00,20:15,0.592,A,Consumption,2025-07-06 20:00:00,0.052829999999999995,0.031275359999999995
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 20:15:00,20:30,0.812,A,Consumption,2025-07-06 20:15:00,0.06745,0.0547694
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 20:30:00,20:45,0.67,A,Consumption,2025-07-06 20:30:00,0.07291,0.0488497
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 20:45:00,21:00,0.639,A,Consumption,2025-07-06 20:45:00,0.06819,0.04357341
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 21:00:00,21:15,0.621,A,Consumption,2025-07-06 21:00:00,0.08287,0.05146227
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 21:15:00,21:30,0.481,A,Consumption,2025-07-06 21:15:00,0.08186,0.03937466
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 21:30:00,21:45,0.477,A,Consumption,2025-07-06 21:30:00,0.07517,0.03585609
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 21:45:00,22:00,0.642,A,Consumption,2025-07-06 21:45:00,0.075,0.04815
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 22:00:00,22:15,0.698,A,Consumption,2025-07-06 22:00:00,0.07503,0.05237094
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 22:15:00,22:30,0.424,A,Consumption,2025-07-06 22:15:00,0.06779,0.02874296
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 22:30:00,22:45,0.53,A,Consumption,2025-07-06 22:30:00,0.045340000000000005,0.024030200000000005
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 22:45:00,23:00,0.468,A,Consumption,2025-07-06 22:45:00,0.0364,0.0170352
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 23:00:00,23:15,0.469,A,Consumption,2025-07-06 23:00:00,0.03384,0.01587096
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 23:15:00,23:30,0.471,A,Consumption,2025-07-06 23:15:00,0.03159,0.014878889999999999
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 23:30:00,23:45,0.468,A,Consumption,2025-07-06 23:30:00,0.02961,0.013857480000000002
1008901023807136220100,2025-07-06,07/06/2025 12:42:19,0 days 23:45:00,00:00,0.468,A,Consumption,2025-07-06 23:45:00,0.02897,0.01355796
